created_at,id,text,favorite_count,retweet_count,user_id_str,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,hashtags,mentions
Wed Feb 28 21:31:55 +0000 2018,968961988536733697,RT @AyoCaesar: “.@BrandonLewis’ comments on immigration detention weren’t just factually wrong: they expose they expose the moral stain at…,0,0,109100851,Conflating Israel with Jewish ppl is Antisemitism,Hell3Quin,"North West, England","“England is the most class-ridden country under the sun. It is a land of snobbery and privilege, ruled largely by the old and silly.”
-  George Orwell",1743,732,,
Wed Feb 28 21:33:13 +0000 2018,968962318372663296,RT @AyoCaesar: “.@BrandonLewis’ comments on immigration detention weren’t just factually wrong: they expose they expose the moral stain at…,0,0,1469402010,Tom White,___TomWhite___,London,Northerner in London. Precarious academic worker @engfac/@StEdmundHall. Rep & joint anti-casualisation officer @OxfordUCU. He/Him 🌹,2260,868,,AzWarren|Magialuna|ReadingDiva3|armandcamera|philipneumann|qneill|scientist_rogue|scottderrickson|stevesilberman
Wed Feb 28 21:35:51 +0000 2018,968962978061025281,@drunkhaught https://t.co/uh830jsaRA,1,0,955989796362440705,Jul (Jewel),simplex_reverie,Calgary AB CANADA,She/her. Ally. Friender. Questioner. Clapper. Virtual Hugger. #Earper. Coffee-hater.,1306,1271,,RepStevenSmith
Wed Feb 28 21:36:13 +0000 2018,968963073112453121,RT @AyoCaesar: “.@BrandonLewis’ comments on immigration detention weren’t just factually wrong: they expose they expose the moral stain at…,0,0,493984182,Tristram 😷 #BLM wear a mask,TristramWyatt,London,"🏳️‍🌈  See also @pheromoneEvo for my science oriented tweets.
likes /RTs ≠ endorsement. Keen European.",4997,2704,,NDP
Wed Feb 28 21:36:42 +0000 2018,968963193262563328,"RT @TheLoyalO: As a manmade disaster continues to play out in the wake of Trump's immigration orders, your support can fund organizations d…",0,0,915063600288555008,Leslie Warlick,WarlickLeslie,rising fawn ga,Veteran #resistance Democrat Proud southerner #vetsresistsquadron I  retweet  a lot,9933,9619,,dvorakoelling
Wed Feb 28 21:37:36 +0000 2018,968963421709455361,"RT @TheLoyalO: As a manmade disaster continues to play out in the wake of Trump's immigration orders, your support can fund organizations d…",0,0,826226272418283520,Adam Cohen Lawyers for Good Government #DemCast,axidentaliberal,,"Social Security/Workers Comp attorney & patriot passionate abt human rights. Vice Chair, Lawyers for Good Govt. Advisory Board #DemCast. Tweets mine. #L4GG",15649,28445,,jeancooper1|realDonaldTrump
Wed Feb 28 21:37:45 +0000 2018,968963456232812549,"RT @CitImmCanada: Want to become a permanent resident of Canada? Learn about the Atlantic Immigration Pilot, and find out if you can immigr…",0,0,923949126181584901,Centre for Immigrant and Community Services (CICS),CICS_Canada,"Toronto, Ontario",Empowering newcomers in Canada since 1968! #CICSCanada #Toronto #YorkRegion #SettlementServices #NewcomerServices #CommunityServices,139,269,,FiveRights
Thu Mar 01 20:55:15 +0000 2018,969315148467965952,"“The undocumented community cannot wait for Congress to catch up to our lives!”

👆 THIS...an ILLEGAL IMMIGRANT said… https://t.co/fDYcATN5qn",53,39,4048852873,Rob,_ROB_29,Valles Marineris,"Death, like birth, is a secret of Nature. - Marcus Aurelius",26251,30831,,
Thu Mar 01 21:33:00 +0000 2018,969324650193764352,"Indefinite detention of #refugees and #asylumseekers by the Australian Government ""was, in the words of Australia’s… https://t.co/sVsVkcY5qN",7,8,226890990,Brendan McDonald,7piliers,Nomad,"Started #URevolution to change the way we talk about cancer, chronic illness, and disability: @uncomfortablism | Aid worker living with leukemia🎗",32290,94595,,
Thu Mar 01 22:15:00 +0000 2018,969335220498587648,"A 2008 agreement between the U.S. and Vietnam excludes Vietnamese who arrived in the U.S. before July 12, 1995, fro… https://t.co/R7FnUSYAYt",9,7,2535377622,NBC Asian America,NBCAsianAmerica,NBCAsianAmerica@nbcuni.com,"News, features, videos about #AAPI communities. 
Team: @jessicaprois, @kimmythepooh",490,27605,,
Thu Mar 01 21:45:05 +0000 2018,969327690451955712,The Government of Canada is committed to protecting Canadians and newcomers from falling victim to fraud. Read Mini… https://t.co/9GbQAVLWdE,23,6,91193025,IRCC,CitImmCanada,Canada,"Immigration, Refugees and Citizenship Canada. We answer questions asked from 9 a.m. Mon to 5 p.m. Fri, ET. Terms http://j.mp/1nJith2 Français @CitImmCanFR",245,390784,Canada,
Thu Mar 01 21:23:03 +0000 2018,969322147595325440,@Barbara_Pas Why isn't anything being done to help the white minority that is being wiped out? Why isn't there an i… https://t.co/ammUrRLbVb,5,3,2920031675,Gamer Mommy,_Gamermama_,Belgium,"Mother. Gamer. Streamer. Bookworm. 🇵🇱& 🇧🇪  
Enjoying all games from AAA titles to some niche indies. Tune in!    
RT ≠ endorsement.",1404,491,,
Thu Mar 01 21:21:36 +0000 2018,969321780505645056,@chrisjanssensVB Why isn't anything being done to help the white minority that is being wiped out? Why isn't there… https://t.co/oIqMTGoABB,4,3,2920031675,Gamer Mommy,_Gamermama_,Belgium,"Mother. Gamer. Streamer. Bookworm. 🇵🇱& 🇧🇪  
Enjoying all games from AAA titles to some niche indies. Tune in!    
RT ≠ endorsement.",1404,491,,chrisjanssensVB
Thu Mar 01 19:40:01 +0000 2018,969296216306671616,Visiting MP @Rodriguez_Pab joins roundtable discussion with immigration advocates and partners for an open dialogue… https://t.co/CmUSMhdn3J,2,3,17021844,Connect2Canada,connect2canada,United States,C2C is Canada's network in the United States. Managed by the Media Relations Team at @CanEmbUSA. #viewfrom501 http://bit.ly/CanadainUSA,3835,18507,,RonPolly|bcndp|theBreakerNews|yvrWealth
Thu Mar 01 23:46:05 +0000 2018,969358143233835008,"#Vietnamese #refugees' #immigration fight started with two Atlanta lawyers, one of whom is ""herself the daughter of… https://t.co/5aagMLu6b3",4,2,254172719,Sonny Lê,sonnylebythebay,"Oakland, California","A demographic data nerd, an info junkie musing about human foibles, cooking, gardening, my dogs & cats, and the #2020Census.",1867,3747,,CitImmCanada
Thu Mar 01 20:34:00 +0000 2018,969309802793811968,WATCH: Israeli Police Marching Band Leads Off Purim Parade for Illegal Immigrant Children in #TelAviv | @tabletmag… https://t.co/r0sCVUOiGv,0,1,439528396,Golan Shahar 🇮🇱,GolanSh,"#Jerusalem, #Israel",The proud father of Maya. #Zionist #Israeli #Jew #USA 🇺🇸 Curious 🔬📚 #News #History #Kurdistan #NotPC Stay away from my Jew Gold! RT ≠ endorsement 🇬🇧🇨🇦🇦🇺🇳🇿🇮🇳,11335,11188,,jeancooper1|realDonaldTrump
Thu Mar 01 23:04:10 +0000 2018,969347591598157824,@skybluesam What!!! So immigration/refugees/borders never came up? #bbcqt,0,1,2858837335,#TrotTilliDrop,oogyflip,International/ist,"""The land of the free'. whoever told you that is your enemy""",129,178,bbcqt,skybluesam
Sat Mar 10 19:31:00 +0000 2018,972555438360117248,"Immigration to the United States is based upon the following principles: the reunification of families, admitting i… https://t.co/WjykbX9jzl",22,22,21346365,American Immigration Council,immcouncil,"Washington, DC","The Council brings together problem solvers and employs four coordinated approaches to advance change—litigation, research, advocacy, and communications.",2080,59521,,
Sat Mar 10 22:00:31 +0000 2018,972593064501022727,"If you want to become a Canadian citizen, start by finding out if you are eligible, then learn how to apply:… https://t.co/Q9V3mc9UZY",34,20,91193025,IRCC,CitImmCanada,Canada,"Immigration, Refugees and Citizenship Canada. We answer questions asked from 9 a.m. Mon to 5 p.m. Fri, ET. Terms http://j.mp/1nJith2 Français @CitImmCanFR",245,390784,,
Sat Mar 10 20:44:03 +0000 2018,972573822351298560,"""The Red Green Axis: Refugees, Immigration and the Agenda to Erase America."" 

#tcot #p2 #tcot #p2… https://t.co/RZDXButFvL",2,5,16155881,pete602,petefrt,USA,Libertarian JFK Democrat turned libertarian conservative during the Reagan days. Today's prog Dems are what JFK Dems were trying to protect us against🇺🇸#MAGA,50665,49556,,
Sat Mar 10 17:38:17 +0000 2018,972527074270330887,"@iamsladewils0n @KING5Seattle Correct, coming from USA, they are not refugees, they are illegals for economic gain,… https://t.co/b0c1MOLY1n",10,5,2267803812,Truth🇨🇦Seeker,TruthLion100,"Toronto, Ontario/USA",Mom/wife/Entrepreneur #NotMyPMBlackface,4377,5123,,KING5Seattle
Sat Mar 10 18:15:00 +0000 2018,972536312577146880,"A 2008 agreement between the U.S. and Vietnam excludes Vietnamese who arrived in the U.S. before July 12, 1995, fro… https://t.co/u9ElcdKysf",4,4,2535377622,NBC Asian America,NBCAsianAmerica,NBCAsianAmerica@nbcuni.com,"News, features, videos about #AAPI communities. 
Team: @jessicaprois, @kimmythepooh",490,27605,,
Sat Mar 10 18:21:05 +0000 2018,972537842898472960,We believe they deserve a better life!!! #refuge #Refugees #Immigration #people #Ethereum #Coins #PreICO… https://t.co/rMpAVzEh2R,3,3,1295355535,Michael Agoras,Mike_Agoras,Ελλάς,,287,135,,
Sat Mar 10 22:24:17 +0000 2018,972599046316556288,"Canada's Minister of Immigration, Refugees and Citizenship @AhmedDHussen, kicking off the final round in the Toront… https://t.co/KaDFJNUTPA",4,2,50782470,Marie Ang,mmamarie,London based. YYZ YVR DAR SIN,Summer Associate @AHL_VP. @LBS MBA2021. Alum: @theSVX @MaRSDD #ImpInv #SocEnt #Palestine on my mind.,1295,680,,
Sat Mar 10 22:21:37 +0000 2018,972598376217874433,"Beginning our finals with the honourable Minister of Immigration, Refugees and Citizenship of Canada, Ahmed D. Huss… https://t.co/rX4EUIp8NW",6,2,191076544,Hult Prize,hultprize,"Lucerne, Switzerland",A global learning platform that enables the new generation to deliver social change through education and entrepreneurship. #HultPrize 🗺💫,2779,19978,,
Sat Mar 10 18:20:44 +0000 2018,972537755573112832,"Starting in March, the Israeli government will pay civilians $8,700 to capture migrants and asylum seekers https://t.co/bgyMaZ3QBZ",1,1,33855829,Lady NV,DJLadyNV,"New York, Barbados, Montreal",Syndicated host for Pure Fyah,243,832,,StatePRM
Sat Mar 10 18:21:42 +0000 2018,972537997592756224,"RT @TelBabe: Understand your dismay Jessica. Obviously you've made a good living from the EU, so you have strong views. But the massive vot…",0,0,3305986433,Betty Bunny,BettyBunny23,"Clotted cream first, then jam.",Reform UK. Janner born & bred. Pro Brexit. Patriot. Abhor animal cruelty. Reformed Peanut M&Ms addict. Retweets not necessarily an endorsement. Twonks blocked.,2977,2810,,
Mon Mar 19 19:15:05 +0000 2018,975812924152406017,We are now sending email invitations to potential sponsors who have been selected to apply for the 2018 Parents and… https://t.co/MLAEOL4Bh9,62,31,91193025,IRCC,CitImmCanada,Canada,"Immigration, Refugees and Citizenship Canada. We answer questions asked from 9 a.m. Mon to 5 p.m. Fri, ET. Terms http://j.mp/1nJith2 Français @CitImmCanFR",245,390784,immigrants|refugees,
Mon Mar 19 20:00:14 +0000 2018,975824285775384577,"If you have been selected to apply to sponsor your parents or grandparents, you have 60 days from the date of your… https://t.co/lPuy30h21t",22,16,91193025,IRCC,CitImmCanada,Canada,"Immigration, Refugees and Citizenship Canada. We answer questions asked from 9 a.m. Mon to 5 p.m. Fri, ET. Terms http://j.mp/1nJith2 Français @CitImmCanFR",245,390784,,
Mon Mar 19 22:10:17 +0000 2018,975857015409922048,"@disco_socialist Our latest Australian ""scandal."" Border and Immigration minister who's in charge of the detention… https://t.co/zJmRSVnLXJ",2,2,896865990994087937,Baxter Stockman (1987),FeuerbachRibs,trashcan,Riverdale Fan - 5G Truther - Pro-Cockfighting - Anti-Deep State - Vegan - Italian-Australian - Cancer♋,395,92,,
Mon Mar 19 19:47:04 +0000 2018,975820974158434305,"It was a pleasure attending the latest event organized by @canada_india with the Minister of Immigration, Refugees… https://t.co/DUFR9uOGN7",1,1,143166409,CIEC 🇨🇦🇮🇳,CanadaIndiaEdu,"Toronto, Ontario",Canada India Education Council. Facilitating enhanced information exchange & cooperation in the Canada-India education corridor.,481,1310,Immigration|Sessions,
Mon Mar 19 23:45:26 +0000 2018,975880960808861696,"@nationalpost Yeah, becuz he goes out of his way with stupid policies, behaviour to be less popular. It duzn’t take… https://t.co/H4XcnE4yyk",1,0,3122509544,Robert Stock,robert_stock7,"Calgary, Canada",Just an ordinary guy,133,243,,CitImmCanada
Mon Mar 19 19:33:16 +0000 2018,975817499282411520,RT @CitImmCanada: We are now sending email invitations to potential sponsors who have been selected to apply for the 2018 Parents and Grand…,0,0,2891740872,Ahmed Hussen,HonAhmedHussen,"Toronto, Ontario","Minister of Families, Children and Social Development / Ministre de la Famille, des Enfants et du Développement social | MP for York South-Weston. #YSW",697,75901,,
Mon Mar 19 19:34:08 +0000 2018,975817719751864321,"@JasonLouMiller Please check out our documentary BRIGHTNESS OF NOON: The Intersect of Faith, Immigration and Refuge… https://t.co/5j4nzaaGKn",1,0,369667517,Diva Communications,Diva_Comm,New York City,#Documentary Film Production Company in NYC. We tell #SocialJustice Stories about #Education #Faith  #OvercomingObstacles Newest doc on @ABCNetwork 2019.,968,463,,AzWarren|Magialuna|ReadingDiva3|armandcamera|philipneumann|qneill|scientist_rogue|scottderrickson|stevesilberman
Mon Mar 19 19:34:23 +0000 2018,975817781525360640,RT @CitImmCanada: We are now sending email invitations to potential sponsors who have been selected to apply for the 2018 Parents and Grand…,0,0,16272844,Greg Johansen 🏳️‍🌈🎾🇨🇦(🏠259),johangreg,"Calgary, Alberta","Looking to escape the wrath of Kenney. I love sports, politics, and have Aspergers. Easily adaptable + more capable than you think. Currently learning Spanish.",1290,3496,,RepStevenSmith
Mon Mar 19 19:35:21 +0000 2018,975818023427805190,"Undocumented illegal immigrant arrested in Durham,n.c for involvement of children being used in sexual ring.",0,0,798560312362463237,Winamericaback1,Winamericaback2,,,438,281,,NDP
Mon Mar 19 19:36:49 +0000 2018,975818393570877440,RT @CitImmCanada: We are now sending email invitations to potential sponsors who have been selected to apply for the 2018 Parents and Grand…,0,0,3181544321,Betsy Kane,betsy_kane,"Ottawa, Ontario",Certified Immigration Specialist @LawSocietyOntario. 26 years experience. Tweets of general interest and not legal advice. #cdnimm,2105,2131,,dvorakoelling
Wed Mar 28 22:42:02 +0000 2018,979126494688669697,"We are so excited to have Piibe Jogi, Attorney, Immigration Equality 
talking to us about ""LGBTQ and HIV-Positive R… https://t.co/jdf3hwHFee",3,3,509558207,Gender Working Group,GenderNYU,New York City,The Gender Working Group at the NYU Center for Global Affairs. Mentions/links do not = endorsement.,312,525,Migrant|Paris|rescued,
Wed Mar 28 23:58:22 +0000 2018,979145705498529792,RT @aptly_engineerd: Israel’s office of Immigration and Population in Bnei Brak is one of 2 places in the whole country where African asylu…,0,0,716007773994098688,men hate account,glamsicles,Dmv 🦋,🏳️‍🌈 she/her aquarian gyal,243,122,,CitImmCanada
Wed Mar 28 21:17:25 +0000 2018,979105199246647296,RT @carolann_barr: The Rainbow Refugee Assistance Pilot Program has been extended and will continue to increase awareness of the unique nee…,0,0,17164958,alfredsclam,alfredsclam,,Advocate for mental wellness and social justice.   Community builder. Triathlete.  Author.  Speaker.  Musician.,18,45,,NDP
Wed Mar 28 20:29:48 +0000 2018,979093217361592320,They are willing to give permanent job status to foreigners but unwilling to provide school funding for Nber's? I w… https://t.co/TIL5YyVA3w,0,0,23843868,Spiritualprincess,FeminineWays,New Brunswick Canada,I Celebrate the Divine Feminine that is found in all of us! To support my continuing education. You can donate  here... http://paypal.me/LucyGoguen,1071,445,,
Wed Mar 28 20:34:14 +0000 2018,979094333470265345,RT @aptly_engineerd: Israel’s office of Immigration and Population in Bnei Brak is one of 2 places in the whole country where African asylu…,0,0,251273488,Mano,tarsunusrat,USA,Artist,487,63,,AzWarren|Magialuna|ReadingDiva3|armandcamera|philipneumann|qneill|scientist_rogue|scottderrickson|stevesilberman
